Time,Morgan_Stanley_count,Goldman_Sachs_count,BlackRock_count,positive_count,negative_count,Morgan_Stanley_positive_count,Morgan_Stanley_negative_count,Goldman_Sachs_positive_count,Goldman_Sachs_negative_count,BlackRock_positive_count,BlackRock_negative_count,total_msg_count,Morgan_Stanley_frac,Goldman_Sachs_frac,BlackRock_frac,positive_frac,negative_frac,Morgan_Stanley_positive_frac,Morgan_Stanley_negative_frac,Goldman_Sachs_positive_frac,Goldman_Sachs_negative_frac,BlackRock_positive_frac,BlackRock_negative_frac
2008-05-09,109,123,32,13871,10653,464,413,622,581,74,121,3005,0.03627287853577371,0.040931780366056575,0.01064891846921797,4.615973377703827,3.545091514143095,0.15440931780366057,0.13743760399334443,0.2069883527454243,0.19334442595673876,0.024625623960066557,0.04026622296173045
2008-05-10,0,0,0,725,849,0,0,0,0,0,0,269,0.0,0.0,0.0,2.6951672862453533,3.1561338289962824,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-11,4,2,0,799,932,26,14,11,8,0,0,287,0.013937282229965157,0.006968641114982578,0.0,2.78397212543554,3.2473867595818815,0.09059233449477352,0.04878048780487805,0.03832752613240418,0.027874564459930314,0.0,0.0
2008-05-12,71,31,4,19690,12786,494,199,741,560,11,3,2708,0.02621861152141802,0.011447562776957163,0.0014771048744460858,7.271048744460857,4.721565731166913,0.18242245199409157,0.07348596750369277,0.27363367799113736,0.206794682422452,0.004062038404726735,0.0011078286558345643
2008-05-13,55,38,0,21280,12052,216,490,221,156,0,0,3107,0.017701963308657868,0.012230447376890892,0.0,6.849050531058899,3.878982941744448,0.06952043772127454,0.15770840038622466,0.07112970711297072,0.0502092050209205,0.0,0.0
2008-05-14,47,34,2,18765,11105,242,276,196,121,21,9,3087,0.015225137674117265,0.01101392938127632,0.0006478781988986071,6.078717201166181,3.5973436993845156,0.07839326206673146,0.08940719144800778,0.06349206349206349,0.03919663103336573,0.006802721088435374,0.0029154518950437317
2008-05-15,22,33,48,24003,14279,159,110,132,65,884,786,3099,0.007099064214262665,0.010648596321393998,0.015488867376573089,7.74540174249758,4.607615359793482,0.051306873184898356,0.03549532107131333,0.04259438528557599,0.020974507905776058,0.2852533075185544,0.2536302032913843
2008-05-16,28,47,0,10638,6935,86,78,218,242,0,0,2128,0.013157894736842105,0.022086466165413533,0.0,4.99906015037594,3.2589285714285716,0.040413533834586464,0.03665413533834586,0.10244360902255639,0.1137218045112782,0.0,0.0
2008-05-17,0,5,0,867,753,0,0,19,11,0,0,247,0.0,0.020242914979757085,0.0,3.5101214574898787,3.048582995951417,0.0,0.0,0.07692307692307693,0.044534412955465584,0.0,0.0
2008-05-18,0,22,0,1382,867,0,0,61,74,0,0,337,0.0,0.06528189910979229,0.0,4.100890207715134,2.572700296735905,0.0,0.0,0.18100890207715134,0.2195845697329377,0.0,0.0
2008-05-19,24,58,26,19251,7851,137,61,220,148,300,250,2678,0.008961911874533234,0.021657953696788648,0.009708737864077669,7.18857356235997,2.931665421956684,0.05115758028379388,0.022778192681105303,0.08215085884988797,0.05526512322628827,0.11202389843166542,0.09335324869305452
2008-05-20,65,72,3,19081,8952,294,184,645,147,5,6,3030,0.02145214521452145,0.023762376237623763,0.0009900990099009901,6.297359735973598,2.9544554455445544,0.09702970297029703,0.06072607260726073,0.21287128712871287,0.048514851485148516,0.0016501650165016502,0.0019801980198019802
2008-05-21,60,39,11,15748,8103,433,146,255,120,87,75,2768,0.02167630057803468,0.014089595375722543,0.003973988439306358,5.6893063583815024,2.927384393063584,0.15643063583815028,0.052745664739884394,0.0921242774566474,0.04335260115606936,0.03143063583815029,0.027095375722543353
2008-05-22,51,46,81,13848,8181,239,243,189,213,680,533,2525,0.0201980198019802,0.018217821782178217,0.03207920792079208,5.484356435643565,3.24,0.09465346534653465,0.09623762376237624,0.07485148514851485,0.08435643564356436,0.2693069306930693,0.21108910891089108
2008-05-23,40,40,0,6883,4861,151,187,154,511,0,0,1667,0.02399520095980804,0.02399520095980804,0.0,4.128974205158968,2.916016796640672,0.09058188362327535,0.11217756448710257,0.09238152369526095,0.3065386922615477,0.0,0.0
2008-05-24,0,3,0,729,645,0,0,8,13,0,0,212,0.0,0.014150943396226415,0.0,3.438679245283019,3.042452830188679,0.0,0.0,0.03773584905660377,0.06132075471698113,0.0,0.0
2008-05-25,4,2,0,684,700,4,0,16,5,0,0,259,0.015444015444015444,0.007722007722007722,0.0,2.640926640926641,2.7027027027027026,0.015444015444015444,0.0,0.06177606177606178,0.019305019305019305,0.0,0.0
2008-05-26,12,16,1,2085,1908,17,38,63,75,2,7,762,0.015748031496062992,0.02099737532808399,0.0013123359580052493,2.736220472440945,2.5039370078740157,0.02230971128608924,0.049868766404199474,0.08267716535433071,0.0984251968503937,0.0026246719160104987,0.009186351706036745
2008-05-27,52,45,25,15140,7491,171,249,174,127,167,106,2519,0.020643112346169116,0.017864231838030965,0.009924573243350537,6.010321556173085,2.9737991266375547,0.06788408098451766,0.09884874950377134,0.06907502977371972,0.050416832076220726,0.06629614926558158,0.04208019055180627
2008-05-28,27,44,6,16284,7304,107,53,179,143,36,36,2644,0.01021180030257186,0.01664145234493192,0.0022692889561270802,6.158850226928895,2.762481089258699,0.04046898638426626,0.020045385779122543,0.06770045385779122,0.054084720121028745,0.01361573373676248,0.01361573373676248
2008-05-29,41,34,17,15564,7956,72,143,242,86,116,129,2691,0.015235971757710888,0.0126347082868822,0.0063173541434411,5.783723522853958,2.9565217391304346,0.026755852842809364,0.05314009661835749,0.08992939427722037,0.031958379784466744,0.043106651802303976,0.04793756967670011
2008-05-30,29,23,15,9321,5605,167,92,129,73,44,74,1921,0.015096304008328995,0.011972930765226444,0.007808433107756377,4.852160333159812,2.917751171264966,0.08693388859968766,0.04789172306090578,0.06715252472670484,0.03800104112441437,0.022904737116085372,0.038521603331598125
2008-05-31,1,0,0,992,827,18,6,0,0,0,0,268,0.0037313432835820895,0.0,0.0,3.701492537313433,3.0858208955223883,0.06716417910447761,0.022388059701492536,0.0,0.0,0.0,0.0
2008-06-01,3,4,0,1055,927,20,5,11,0,0,0,306,0.00980392156862745,0.013071895424836602,0.0,3.447712418300654,3.0294117647058822,0.06535947712418301,0.016339869281045753,0.03594771241830065,0.0,0.0,0.0
2008-06-02,70,71,262,16901,8216,252,339,443,146,7034,2961,2746,0.025491624180626365,0.025855790240349598,0.09541150764748725,6.154770575382375,2.991988346686089,0.09176984705025491,0.12345229424617625,0.16132556445739257,0.05316824471959213,2.5615440640932263,1.0782957028404954
2008-06-03,47,50,0,16518,7910,234,239,196,109,0,0,2830,0.016607773851590107,0.0176678445229682,0.0,5.836749116607774,2.795053003533569,0.08268551236749117,0.08445229681978798,0.06925795053003533,0.03851590106007067,0.0,0.0
2008-06-04,40,52,16,15547,7896,182,162,252,131,110,57,2607,0.01534330648254699,0.019946298427311087,0.006137322593018795,5.963559647103951,3.028768699654776,0.0698120444955888,0.06214039125431531,0.09666283084004602,0.05024932873034139,0.04219409282700422,0.02186421173762946
2008-06-05,52,43,0,13958,7554,199,153,141,101,0,0,2445,0.0212678936605317,0.017586912065439674,0.0,5.70879345603272,3.089570552147239,0.08139059304703476,0.06257668711656442,0.05766871165644172,0.04130879345603272,0.0,0.0
2008-06-06,48,42,1,10150,5930,207,186,174,131,4,0,1996,0.02404809619238477,0.021042084168336674,0.000501002004008016,5.085170340681363,2.970941883767535,0.10370741482965933,0.09318637274549098,0.0871743486973948,0.0656312625250501,0.002004008016032064,0.0
2008-06-07,10,2,0,902,831,42,35,13,8,0,0,257,0.038910505836575876,0.007782101167315175,0.0,3.509727626459144,3.2334630350194553,0.16342412451361868,0.13618677042801555,0.05058365758754864,0.0311284046692607,0.0,0.0
2008-06-08,7,11,0,997,852,62,44,78,13,0,0,301,0.023255813953488372,0.036544850498338874,0.0,3.3122923588039868,2.830564784053156,0.2059800664451827,0.1461794019933555,0.2591362126245847,0.04318936877076412,0.0,0.0
2008-06-09,45,53,10,16919,8404,174,188,211,179,45,40,2544,0.01768867924528302,0.020833333333333332,0.003930817610062893,6.650550314465409,3.3034591194968552,0.06839622641509434,0.07389937106918239,0.08294025157232704,0.07036163522012578,0.01768867924528302,0.015723270440251572
2008-06-10,71,37,6,18554,8338,214,157,173,150,13,12,2885,0.02461005199306759,0.012824956672443674,0.0020797227036395147,6.431195840554593,2.8901213171577123,0.07417677642980935,0.054419410745233966,0.05996533795493934,0.05199306759098787,0.004506065857885615,0.004159445407279029
2008-06-11,43,76,29,16173,8030,162,159,222,285,95,139,2641,0.01628171147292692,0.02877697841726619,0.010980689132904203,6.123816736084816,3.0405149564558878,0.06134040136312003,0.06020446800454373,0.08405906853464597,0.1079136690647482,0.03597122302158273,0.05263157894736842
2008-06-12,49,52,3,14009,7509,415,218,343,135,9,10,2517,0.019467620182757252,0.020659515295987287,0.0011918951132300357,5.56575288041319,2.9833134684147793,0.1648788239968216,0.08661104489471594,0.13627334127930074,0.05363528009535161,0.003575685339690107,0.003972983710766786
2008-06-13,55,39,29,8858,5609,176,113,168,144,236,207,1962,0.02803261977573904,0.019877675840978593,0.014780835881753314,4.514780835881753,2.85881753312946,0.08970438328236494,0.05759429153924567,0.0856269113149847,0.07339449541284404,0.12028542303771661,0.10550458715596331
2008-06-14,4,8,0,1030,831,20,30,36,54,0,0,281,0.014234875444839857,0.028469750889679714,0.0,3.6654804270462633,2.9572953736654806,0.0711743772241993,0.10676156583629894,0.12811387900355872,0.19217081850533807,0.0,0.0
2008-06-15,13,12,0,1028,1025,60,101,61,115,0,0,281,0.046263345195729534,0.042704626334519574,0.0,3.6583629893238436,3.6476868327402134,0.21352313167259787,0.3594306049822064,0.21708185053380782,0.4092526690391459,0.0,0.0
2008-06-16,78,73,2,16955,8091,434,439,410,331,4,2,2657,0.029356417011667295,0.027474595408355288,0.0007527286413248024,6.3812570568310125,3.045163718479488,0.16334211516748212,0.16522393677079414,0.1543093714715845,0.1245765901392548,0.0015054572826496049,0.0007527286413248024
2008-06-17,71,119,41,19784,8697,422,313,939,679,293,206,2907,0.024423804609563123,0.04093567251461988,0.01410388716890265,6.805641554867561,2.9917440660474717,0.14516683866529068,0.10767113863089095,0.32301341589267285,0.23357413140694874,0.10079119367045064,0.07086343309253526
2008-06-18,180,67,8,15677,8258,1886,2796,245,340,127,87,2679,0.0671892497200448,0.025009331840238895,0.0029861888764464353,5.851810377006346,3.0824934677118327,0.703994027622247,1.0436730123180291,0.09145203434117208,0.1269130272489735,0.04740574841358716,0.032474804031354984
2008-06-19,68,42,22,13482,7520,315,223,155,124,128,143,2468,0.027552674230145867,0.017017828200972446,0.008914100486223663,5.462722852512155,3.047001620745543,0.12763371150729336,0.09035656401944894,0.06280388978930308,0.050243111831442464,0.05186385737439222,0.057941653160453806
2008-06-20,71,26,4,7181,4859,216,248,111,103,4,9,1768,0.040158371040723985,0.014705882352941176,0.0022624434389140274,4.0616515837104075,2.7483031674208145,0.12217194570135746,0.14027149321266968,0.06278280542986425,0.0582579185520362,0.0022624434389140274,0.005090497737556561
2008-06-21,3,1,2,847,822,15,14,7,2,8,12,255,0.011764705882352941,0.00392156862745098,0.00784313725490196,3.3215686274509806,3.223529411764706,0.058823529411764705,0.054901960784313725,0.027450980392156862,0.00784313725490196,0.03137254901960784,0.047058823529411764
2008-06-22,1,4,0,898,866,4,4,12,18,0,0,329,0.00303951367781155,0.0121580547112462,0.0,2.729483282674772,2.6322188449848025,0.0121580547112462,0.0121580547112462,0.0364741641337386,0.0547112462006079,0.0,0.0
2008-06-23,64,61,5,14609,7056,270,181,259,286,13,10,2348,0.027257240204429302,0.025979557069846677,0.002129471890971039,6.2218909710391825,3.0051107325383306,0.11499148211243612,0.07708688245315162,0.11030664395229983,0.12180579216354344,0.005536626916524702,0.004258943781942078
2008-06-24,53,28,36,18313,7736,159,113,110,85,436,150,2709,0.019564414913252122,0.0103359173126615,0.013289036544850499,6.760059062384644,2.8556662975267626,0.058693244739756366,0.04171280915466962,0.04060538944259875,0.03137689184200812,0.16094499815430047,0.05537098560354374
2008-06-25,52,31,2,16342,8370,190,233,127,88,28,11,2650,0.019622641509433963,0.01169811320754717,0.0007547169811320754,6.1667924528301885,3.158490566037736,0.07169811320754717,0.0879245283018868,0.047924528301886794,0.03320754716981132,0.010566037735849057,0.004150943396226415
2008-06-26,83,114,17,13901,8153,549,512,486,530,60,15,2472,0.03357605177993527,0.04611650485436893,0.006877022653721683,5.623381877022654,3.2981391585760518,0.2220873786407767,0.20711974110032363,0.1966019417475728,0.21440129449838188,0.024271844660194174,0.006067961165048544
2008-06-27,79,69,19,11080,5995,473,273,312,270,228,152,1914,0.041274817136886105,0.03605015673981191,0.009926854754440962,5.788923719958203,3.132183908045977,0.2471264367816092,0.1426332288401254,0.16300940438871472,0.14106583072100312,0.11912225705329153,0.0794148380355277
2008-06-28,5,2,0,955,707,16,33,15,16,0,0,247,0.020242914979757085,0.008097165991902834,0.0,3.866396761133603,2.8623481781376516,0.06477732793522267,0.13360323886639677,0.06072874493927125,0.06477732793522267,0.0,0.0
2008-06-29,2,11,0,912,924,10,14,54,28,0,0,302,0.006622516556291391,0.03642384105960265,0.0,3.019867549668874,3.0596026490066226,0.033112582781456956,0.046357615894039736,0.17880794701986755,0.09271523178807947,0.0,0.0
2008-06-30,54,34,16,16132,7784,120,118,176,130,588,207,2609,0.020697585281717133,0.013031812955155231,0.006132617861249521,6.183211958604829,2.983518589497892,0.04599463395937141,0.04522805672671522,0.06745879647374473,0.04982752012265236,0.2253737064009199,0.07934074357991568
2008-07-01,45,21,140,14930,7110,198,162,95,70,3522,1306,2546,0.01767478397486253,0.008248232521602514,0.05498821681068342,5.864100549882168,2.7926158680282795,0.07776904948939513,0.0636292223095051,0.03731343283582089,0.02749410840534171,1.3833464257659074,0.5129615082482325
2008-07-02,57,37,12,16337,7035,2222,1170,406,146,93,48,2192,0.026003649635036496,0.01687956204379562,0.005474452554744526,7.453010948905109,3.209397810218978,1.0136861313868613,0.5337591240875912,0.1852189781021898,0.0666058394160584,0.04242700729927007,0.021897810218978103
2008-07-03,49,29,4,7313,5119,135,140,77,105,14,20,1819,0.026937877954920284,0.01594282572842221,0.0021990104452996153,4.020340846619021,2.8141836173721826,0.07421660252886202,0.07696536558548653,0.04233095107201759,0.057724024189114896,0.007696536558548653,0.010995052226498075
2008-07-04,29,19,1,2437,2095,123,110,73,88,7,5,812,0.03571428571428571,0.023399014778325122,0.0012315270935960591,3.001231527093596,2.5800492610837438,0.15147783251231528,0.1354679802955665,0.08990147783251232,0.10837438423645321,0.008620689655172414,0.006157635467980296
2008-07-05,3,0,0,457,516,10,4,0,0,0,0,190,0.015789473684210527,0.0,0.0,2.405263157894737,2.7157894736842105,0.05263157894736842,0.021052631578947368,0.0,0.0,0.0,0.0
2008-07-06,2,1,0,692,553,9,1,6,1,0,0,231,0.008658008658008658,0.004329004329004329,0.0,2.9956709956709955,2.393939393939394,0.03896103896103896,0.004329004329004329,0.025974025974025976,0.004329004329004329,0.0,0.0
2008-07-07,37,39,13,13351,6076,169,116,192,122,27,38,2081,0.0177799135031235,0.01874098990869774,0.006246996636232581,6.41566554541086,2.919750120134551,0.08121095627102355,0.0557424315233061,0.09226333493512734,0.05862566074002883,0.012974531475252283,0.01826045170591062
2008-07-08,100,29,39,15416,7502,239,130,154,78,370,216,2631,0.03800836183960471,0.011022424933485367,0.014823261117445839,5.859369061193463,2.8513873052071457,0.09083998479665527,0.049410870391486124,0.058532877232991255,0.029646522234891677,0.14063093880653743,0.08209806157354618
2008-07-09,59,52,15,15572,7975,427,274,485,296,23,36,2500,0.0236,0.0208,0.006,6.2288,3.19,0.1708,0.1096,0.194,0.1184,0.0092,0.0144
2008-07-10,38,35,1,13159,7248,141,146,195,232,1,0,2379,0.015973097940311057,0.014712063892391762,0.0004203446826397646,5.531315678856663,3.046658259773014,0.05926860025220681,0.06137032366540563,0.08196721311475409,0.0975199663724254,0.0004203446826397646,0.0
2008-07-11,33,22,5,6880,5282,113,107,55,93,5,6,1741,0.018954623779437105,0.01263641585295807,0.002871912693854107,3.951751866743251,3.0338885697874787,0.06490522688110281,0.061458931648477884,0.03159103963239517,0.053417576105686385,0.002871912693854107,0.0034462952326249283
2008-07-12,20,5,0,933,1076,38,172,20,63,0,0,266,0.07518796992481203,0.018796992481203006,0.0,3.507518796992481,4.045112781954887,0.14285714285714285,0.6466165413533834,0.07518796992481203,0.23684210526315788,0.0,0.0
2008-07-13,0,10,6,1086,946,0,0,32,94,0,0,326,0.0,0.03067484662576687,0.018404907975460124,3.331288343558282,2.901840490797546,0.0,0.0,0.09815950920245399,0.2883435582822086,0.0,0.0
2008-07-14,35,39,0,14843,7884,111,127,154,124,0,0,2464,0.014204545454545454,0.015827922077922076,0.0,6.023944805194805,3.199675324675325,0.045048701298701296,0.05154220779220779,0.0625,0.05032467532467533,0.0,0.0
2008-07-15,28,31,36,17332,9067,131,131,123,145,582,247,2801,0.009996429846483398,0.011067475901463763,0.01285255265976437,6.187790074973224,3.2370581935023206,0.0467690110674759,0.0467690110674759,0.04391288825419493,0.0517672259907176,0.20778293466619063,0.08818279186004999
2008-07-16,36,49,14,16192,8941,73,182,143,244,11,52,2577,0.013969732246798603,0.019014357780364765,0.00543267365153279,6.2832751261156385,3.4695382227396196,0.028327512611563833,0.07062475746992627,0.055490880869227786,0.0946837407838572,0.004268529297632906,0.02017850213426465
2008-07-17,45,30,113,15198,9933,189,132,235,290,4688,3979,2475,0.01818181818181818,0.012121212121212121,0.04565656565656566,6.140606060606061,4.013333333333334,0.07636363636363637,0.05333333333333334,0.09494949494949495,0.11717171717171718,1.8941414141414141,1.6076767676767676
2008-07-18,47,19,18,8042,5935,198,246,90,102,250,710,1741,0.026995979322228605,0.010913268236645606,0.010338885697874785,4.619184376794945,3.408960367604825,0.11372774267662263,0.14129810453762207,0.051694428489373924,0.05858701895462378,0.14359563469270534,0.40781160252728316
2008-07-19,0,2,0,654,628,0,0,14,27,0,0,216,0.0,0.009259259259259259,0.0,3.0277777777777777,2.9074074074074074,0.0,0.0,0.06481481481481481,0.125,0.0,0.0
2008-07-20,4,0,7,791,715,4,10,0,0,0,14,258,0.015503875968992248,0.0,0.027131782945736434,3.065891472868217,2.7713178294573644,0.015503875968992248,0.03875968992248062,0.0,0.0,0.0,0.05426356589147287
2008-07-21,72,58,2,14597,8509,235,166,616,243,21,5,2409,0.029887920298879204,0.024076380240763803,0.0008302200083022001,6.059360730593608,3.5321710253217105,0.09755085097550852,0.06890826068908261,0.2557077625570776,0.10087173100871731,0.008717310087173101,0.0020755500207555004
2008-07-22,35,30,25,18856,11997,95,105,276,108,55,16,2737,0.01278772378516624,0.010960906101571063,0.009134088417975887,6.889294848374132,4.3832663500182685,0.034709535988308365,0.03836317135549872,0.10084033613445378,0.03945926196565583,0.02009499451954695,0.005845816587504567
2008-07-23,32,33,10,18964,12945,189,103,279,139,0,10,2632,0.0121580547112462,0.012537993920972644,0.003799392097264438,7.2051671732522795,4.918313069908814,0.07180851063829788,0.03913373860182371,0.10600303951367782,0.05281155015197568,0.0,0.003799392097264438
2008-07-24,73,32,4,20395,15301,431,312,77,104,31,8,2799,0.026080743122543767,0.011432654519471239,0.0014290818149339049,7.286530903894248,5.46659521257592,0.15398356555912826,0.11146838156484459,0.02750982493747767,0.037156127188281526,0.011075384065737763,0.0028581636298678098
2008-07-25,31,16,25,8579,6406,97,84,53,63,344,152,1791,0.017308766052484645,0.00893355667225014,0.013958682300390842,4.7900614182021215,3.5767727526521496,0.05415968732551647,0.04690117252931323,0.02959240647682859,0.035175879396984924,0.192071468453378,0.08486878838637632
2008-07-26,1,0,0,696,626,3,3,0,0,0,0,220,0.004545454545454545,0.0,0.0,3.1636363636363636,2.8454545454545452,0.013636363636363636,0.013636363636363636,0.0,0.0,0.0,0.0
2008-07-27,3,4,0,921,964,125,174,132,182,0,0,246,0.012195121951219513,0.016260162601626018,0.0,3.7439024390243905,3.9186991869918697,0.508130081300813,0.7073170731707317,0.5365853658536586,0.7398373983739838,0.0,0.0
2008-07-28,42,35,3,15915,10092,110,138,209,126,35,69,2378,0.017661900756938603,0.01471825063078217,0.001261564339781329,6.692598822539949,4.2439024390243905,0.04625735912531539,0.05803195962994113,0.08788898233809925,0.05298570227081581,0.01471825063078217,0.029015979814970564
2008-07-29,47,46,6,21551,14148,184,174,227,210,47,92,2885,0.016291161178509532,0.015944540727902946,0.0020797227036395147,7.470017331022531,4.903986135181976,0.06377816291161179,0.06031195840554593,0.07868284228769497,0.07279029462738301,0.016291161178509532,0.03188908145580589
2008-07-30,58,39,7,20715,14489,104,82,199,195,39,42,2847,0.020372321742184757,0.0136986301369863,0.0024587284861257463,7.276080084299262,5.089216719353706,0.0365296803652968,0.02880224798033017,0.06989813839128908,0.0684931506849315,0.0136986301369863,0.014752370916754479
2008-07-31,78,43,24,23115,17246,379,324,325,204,128,137,3011,0.02590501494520093,0.014280969777482564,0.007970773829292593,7.6768515443374294,5.72766522749917,0.1258718033875789,0.10760544669545001,0.10793756227167055,0.06775157754898704,0.04251079375622717,0.04549983394221189
2008-08-01,33,26,118,10214,8042,397,225,108,107,2240,1032,2014,0.01638530287984111,0.012909632571996028,0.05858987090367428,5.07149950347567,3.9930486593843098,0.1971201588877855,0.11171797418073486,0.05362462760675273,0.05312810327706058,1.112214498510427,0.5124131082423039
2008-08-02,4,4,0,755,809,4,4,4,4,0,0,215,0.018604651162790697,0.018604651162790697,0.0,3.511627906976744,3.7627906976744185,0.018604651162790697,0.018604651162790697,0.018604651162790697,0.018604651162790697,0.0,0.0
2008-08-03,0,2,0,872,647,0,0,3,10,0,0,273,0.0,0.007326007326007326,0.0,3.1941391941391943,2.36996336996337,0.0,0.0,0.01098901098901099,0.03663003663003663,0.0,0.0
2008-08-04,18,62,4,15504,9216,53,35,247,202,12,38,2193,0.008207934336525308,0.028271773825809393,0.001823985408116735,7.069767441860465,4.2024623803009575,0.02416780665754674,0.01595987232102143,0.11263109895120839,0.09211126310989512,0.005471956224350205,0.017327861377108983
2008-08-05,71,36,6,24247,15187,276,234,162,66,12,15,2894,0.02453351762266759,0.01243953006219765,0.002073255010366275,8.378369039391846,5.24775397373877,0.09536973047684866,0.08085694540428473,0.05597788527988943,0.022805805114029024,0.00414651002073255,0.005183137525915688
2008-08-06,36,38,10,22118,15760,328,323,291,280,94,17,2697,0.013348164627363738,0.014089729328883945,0.0037078235076010383,8.200964034111976,5.843529847979236,0.12161661104931405,0.11976269929551353,0.10789766407119021,0.10381905821282907,0.034853540971449756,0.006303299962921765
2008-08-07,52,55,23,24749,19453,206,165,1071,968,868,568,2843,0.018290538163911362,0.019345761519521634,0.00809004572634541,8.705240942666197,6.842419978895533,0.07245867041857193,0.0580372845585649,0.3767147379528667,0.34048540274358075,0.30531129088990505,0.19978895532887794
2008-08-08,25,24,31,9536,8489,98,113,98,92,681,767,1973,0.012671059300557527,0.012164216928535226,0.015712113532691332,4.833248859604663,4.302584896097314,0.0496705524581855,0.05727318803852002,0.0496705524581855,0.0466294982260517,0.345159655347187,0.38874809934110494
2008-08-09,0,1,0,842,976,0,0,3,19,0,0,430,0.0,0.002325581395348837,0.0,1.958139534883721,2.269767441860465,0.0,0.0,0.0069767441860465115,0.044186046511627906,0.0,0.0
2008-08-10,1,6,0,1119,1341,1,2,19,22,0,0,553,0.0018083182640144665,0.0108499095840868,0.0,2.023508137432188,2.4249547920434,0.0018083182640144665,0.003616636528028933,0.034358047016274866,0.039783001808318265,0.0,0.0
2008-08-11,76,32,2,18581,13381,179,462,148,155,16,22,2674,0.028421839940164548,0.011967090501121914,0.0007479431563201197,6.948765893792072,5.0041136873597605,0.0669409124906507,0.17277486910994763,0.055347793567688854,0.057965594614809275,0.005983545250560957,0.008227374719521317
2008-08-12,35,57,19,19365,12467,145,177,209,492,469,801,2898,0.012077294685990338,0.019668737060041408,0.006556245686680469,6.682194616977226,4.3019323671497585,0.05003450655624569,0.061076604554865424,0.07211870255348517,0.16977225672877846,0.16183574879227053,0.27639751552795033
2008-08-13,51,47,2,15473,10246,230,303,158,254,10,9,2617,0.019487963316774933,0.01795949560565533,0.0007642338555598013,5.912495223538403,3.915170042032862,0.08788689338937715,0.1157814291173099,0.060374474589224306,0.09705769965609476,0.0038211692777990066,0.003439052350019106
2008-08-14,49,48,4,17014,13013,169,223,244,206,22,27,2669,0.018358935931060322,0.01798426376920195,0.0014986886474334957,6.374672161858374,4.87560884226302,0.06331959535406519,0.08355189209441738,0.09142000749344324,0.07718246534282502,0.008242787560884226,0.010116148370176097
2008-08-15,67,38,6,7817,6012,215,347,189,179,96,54,1791,0.03740926856504746,0.02121719709659408,0.0033500837520938024,4.3646007816862085,3.35678391959799,0.12004466778336124,0.19374651032942491,0.10552763819095477,0.09994416527079844,0.05360134003350084,0.03015075376884422
2008-08-16,0,1,0,1027,895,0,0,11,9,0,0,451,0.0,0.0022172949002217295,0.0,2.2771618625277164,1.9844789356984478,0.0,0.0,0.024390243902439025,0.019955654101995565,0.0,0.0
2008-08-17,2,1,0,1075,852,0,0,4,3,0,0,469,0.0042643923240938165,0.0021321961620469083,0.0,2.2921108742004264,1.816631130063966,0.0,0.0,0.008528784648187633,0.006396588486140725,0.0,0.0
2008-08-18,36,29,1,13116,6958,109,93,156,96,3,3,2256,0.015957446808510637,0.012854609929078014,0.0004432624113475177,5.8138297872340425,3.0842198581560285,0.04831560283687943,0.041223404255319146,0.06914893617021277,0.0425531914893617,0.0013297872340425532,0.0013297872340425532
2008-08-19,54,29,20,14997,7688,259,196,114,125,166,132,2571,0.021003500583430573,0.011279657720731234,0.007779074290159471,5.833138856476079,2.9902761571373007,0.10073901205756515,0.07623492804356281,0.044340723453908985,0.048619214313496695,0.06456631660832361,0.051341890315052506
2008-08-20,72,40,5,12421,6795,214,424,291,181,15,18,2193,0.03283173734610123,0.01823985408116735,0.002279981760145919,5.663930688554491,3.0984952120383036,0.09758321933424532,0.19334245326037391,0.1326949384404925,0.08253533971728226,0.006839945280437756,0.008207934336525308
2008-08-21,69,66,2,12081,7113,145,526,231,425,10,14,2426,0.028441879637262985,0.02720527617477329,0.0008244023083264633,4.979802143446002,2.9319868095630666,0.05976916735366859,0.21681780708985984,0.0952184666117065,0.17518549051937346,0.004122011541632316,0.005770816158285243
2008-08-22,62,31,1,6942,5093,180,191,180,91,8,9,1726,0.03592120509849363,0.017960602549246814,0.0005793742757821553,4.022016222479722,2.950753186558517,0.10428736964078796,0.11066048667439166,0.10428736964078796,0.05272305909617613,0.004634994206257242,0.005214368482039398
2008-08-23,1,1,0,885,860,8,9,6,7,0,0,387,0.002583979328165375,0.002583979328165375,0.0,2.2868217054263567,2.2222222222222223,0.020671834625323,0.023255813953488372,0.015503875968992248,0.01808785529715762,0.0,0.0
2008-08-24,1,1,0,998,807,5,6,1,3,0,0,376,0.0026595744680851063,0.0026595744680851063,0.0,2.654255319148936,2.146276595744681,0.013297872340425532,0.015957446808510637,0.0026595744680851063,0.007978723404255319,0.0,0.0
2008-08-25,26,20,1,10856,5460,103,88,59,56,2,2,1873,0.013881473571809931,0.010678056593699947,0.0005339028296849973,5.796049119060331,2.9151094500800854,0.05499199145755473,0.046983449012279764,0.03150026695141484,0.02989855846235985,0.0010678056593699946,0.0010678056593699946
2008-08-26,46,33,0,14034,7281,145,171,128,108,0,0,2530,0.01818181818181818,0.013043478260869565,0.0,5.54703557312253,2.8778656126482214,0.05731225296442688,0.06758893280632411,0.05059288537549407,0.042687747035573126,0.0,0.0
